idUsuario;timestamp;br;km;tipoAlerta
3303;1730468285;293;406.6;C
2576;1717286602;222;120.3;B
1831;1724384875;285;432.2;D
2746;1714119506;262;939.6;C
3326;1721213594;154;88.5;F
4756;1718480401;104;269.2;D
3265;1725084575;285;635.4;E
4790;1733943392;282;258.3;B
3975;1731577572;156;242.9;B
3777;1711824838;104;475.1;B
501;1730499460;265;680.3;E
3828;1720472982;156;711.8;C
4791;1717543944;155;139.2;C
3538;1714335705;153;2317.8;F
3989;1717705751;265;457.2;A
403;1723189144;267;1610.8;B
1791;1726126728;280;516.9;D
173;1719299420;110;1049.9;B
1630;1728274866;101;1485.6;B
4094;1711782917;282;267.7;F
2403;1715722483;222;1522.1;D
428;1724675524;290;383.4;F
2485;1734695436;116;1220.4;C
2792;1732065227;259;411.6;C
2937;1718004384;210;175.4;E
1381;1731255603;104;39.2;C
121;1719040401;116;1350.4;A
3960;1735393962;242;1962.7;A
948;1719106465;262;20.6;C
3778;1725459717;154;204.6;A
175;1709369346;285;411.6;B
3778;1708202029;290;559.4;F
14;1723965140;116;4172.4;C
1775;1729966132;153;1303.7;E
3753;1717811056;110;1.2;B
3020;1709787853;272;668.7;F
2358;1719245525;122;1180.2;F
4422;1722431173;153;2747.9;A
3437;1725167731;154;119.4;C
3728;1729719454;222;843.1;F
3216;1724909880;280;35.3;A
921;1712174798;230;2189.7;D
1083;1718157536;290;96.9;D
4693;1720295948;235;253.9;E
4671;1728937176;251;879.1;A
731;1712551266;155;139.0;F
3285;1729775663;265;681.7;B
1415;1704724835;265;399.6;A
131;1730635745;290;383.2;B
3836;1731930965;282;39.1;B
2880;1732609234;163;336.7;E
951;1706777230;210;7.2;E
2891;1716658728;285;391.6;A
3395;1729224984;230;2141.1;B
1268;1705656643;155;122.2;C
876;1714021540;110;623.9;E
4758;1734454386;210;253.5;A
796;1712424906;155;143.3;B
4968;1724206265;285;40.0;F
973;1713945900;262;1479.8;D
209;1705382292;222;120.1;A
4876;1735153581;153;2317.6;F
4247;1716184566;267;920.7;A
3425;1709920817;282;267.6;E
1640;1716577503;262;620.8;C
4093;1706379297;146;266.8;F
341;1705707973;242;1115.5;C
1920;1725964277;285;498.9;C
1452;1723308157;235;350.8;D
2713;1717072310;290;399.3;A
342;1715162206;283;2581.3;E
4706;1709123018;265;486.1;C
219;1732916637;285;171.3;F
1473;1732347873;280;557.2;A
2776;1714271305;146;616.4;B
4362;1721655117;262;2146.9;A
1983;1704174899;232;331.5;A
3128;1729111273;154;27.9;D
2728;1731874674;154;452.6;C
2950;1731382102;155;117.3;F
4606;1724413915;226;1506.7;D
3975;1721613159;155;112.2;D
2677;1731243167;287;39.5;A
512;1704814332;122;862.4;F
3957;1721025340;283;3011.6;A
1425;1722042259;230;2108.4;E
268;1733190440;101;2034.5;C
2437;1704676896;232;277.3;C
1075;1730986753;155;332.5;F
2491;1729566540;293;431.1;C
1492;1734284127;235;790.2;D
3288;1712513573;230;2548.3;A
2361;1730135727;259;585.3;A
1700;1704475919;259;469.6;D
1473;1734889499;210;64.3;C
1968;1726359057;290;437.6;E
911;1711904179;242;1329.8;D
1425;1730663877;104;363.0;E
1181;1704703851;235;1331.2;A
1578;1707183078;232;291.5;C
345;1704666194;101;1482.1;E
2135;1723292132;287;532.3;D
4041;1713323024;283;1371.1;B
3862;1712870012;226;861.4;E
1418;1710369643;163;2515.5;E
1606;1712181607;226;1812.6;D
1968;1718128205;101;1428.4;D
1697;1734751977;222;354.1;B
3868;1716261201;226;1040.9;D
1029;1713592083;154;323.6;E
359;1709143233;135;1438.0;A
2005;1708274652;267;606.0;C
2947;1722299899;116;2403.3;B
412;1712777659;154;129.5;E
3817;1731642003;122;1064.7;F
936;1722152946;226;393.4;A
826;1729861701;174;2848.7;D
2645;1715906277;116;4139.2;C
2801;1734182612;267;594.8;F
1760;1715665247;116;724.7;C
2662;1708778954;222;343.4;D
2053;1707265098;163;1227.3;D
3320;1734394258;210;83.3;F
1771;1732398711;101;4667.8;B
2378;1722444504;222;198.4;B
4453;1714225073;251;1077.8;E
328;1711676370;282;343.2;B
476;1731328031;135;401.0;C
260;1730151962;120;28.1;A
1186;1724582456;267;945.4;C
2556;1715236159;293;205.4;C
3460;1722090262;104;429.2;E
3954;1705918617;101;4414.9;F
1920;1710439485;156;390.9;D
3086;1731378192;101;1365.5;B
679;1733881532;242;2215.0;F
4348;1716696822;267;895.8;E
4893;1713718057;146;619.8;B
498;1721198951;174;2010.9;A
3350;1725214154;287;330.8;B
1950;1710143302;154;204.9;F
2218;1727845667;242;2134.1;A
645;1718882959;267;784.8;C
4828;1716999530;251;754.2;D
1412;1729440223;251;1146.2;C
2179;1706550343;101;3563.1;B
880;1721417410;267;204.5;E
3086;1734206044;158;925.5;F
3546;1716143961;163;3050.2;E
2732;1723722509;135;1605.1;E
1271;1733242736;155;289.5;F
2696;1708235867;259;154.7;D
4271;1733187971;120;139.0;E
1305;1706205123;277;262.3;E
218;1704462423;110;563.6;C
3524;1729929181;282;315.2;C
162;1713324473;120;480.3;C
1234;1720181765;267;127.9;B
104;1710782373;110;130.7;B
4819;1720827005;116;3313.2;B
1284;1705911648;287;515.1;C
2232;1707629080;120;732.4;D
129;1731181020;222;973.2;A
3177;1730370679;272;343.3;B
1722;1722101480;116;2675.7;A
1844;1733821465;293;19.2;D
2325;1714968774;267;277.1;E
4013;1713320648;101;4414.8;D
2501;1733179043;267;1309.7;A
4292;1734206438;116;1896.3;D
1128;1721502625;122;405.5;F
2029;1710869651;272;685.2;B
3110;1724765757;156;232.2;C
1190;1735185077;265;913.4;F
2271;1718617147;156;53.1;D
2039;1725585155;226;1107.7;C
601;1723813732;285;150.9;E
1223;1710401743;110;315.3;A
1698;1720208957;222;610.4;B
4329;1718508732;154;51.2;F
3682;1706123222;101;4415.0;E
1858;1718123584;222;520.2;E
2721;1718209550;259;460.0;E
979;1712729732;146;540.5;C
445;1715376710;283;2873.8;B
1514;1719959631;293;347.3;F
3926;1733538775;283;903.5;F
2797;1704901091;230;4026.3;D
2012;1712209928;251;1053.2;D
3795;1713040288;158;2960.7;D
938;1724030896;110;512.3;F
1866;1727939067;155;133.2;A
1859;1729863354;232;93.8;D
741;1721629270;122;655.0;F
174;1720596558;226;1932.8;D
3154;1719863702;265;601.2;D
4418;1723748293;251;454.2;E
3395;1704778747;153;1569.9;A
3630;1710066207;251;498.7;D
736;1722637019;154;462.3;B
3445;1710848048;101;427.9;E
3407;1710807765;155;278.0;C
2477;1720038183;116;3987.0;B
2625;1713086682;104;281.3;C
199;1712234799;174;756.1;D
3992;1720717402;104;230.5;C
3760;1725790787;153;1190.9;A
2820;1732118887;163;680.0;A
4384;1722623686;232;498.3;B
1595;1722943640;158;2692.5;A
2461;1710245416;290;471.9;B
3903;1724480364;283;2590.4;A
3357;1734932199;222;837.1;D
1290;1727345307;210;292.2;C
907;1714043824;232;70.2;C
4964;1728485433;282;166.4;C
1975;1729509325;116;3525.2;D
4919;1706605329;267;233.7;E
3012;1728054778;272;640.8;D
184;1724802861;242;1264.7;F
4436;1713687544;116;1337.3;F
1010;1732617837;101;263.6;E
2757;1729133022;230;2182.6;B
4918;1731247929;282;518.0;A
3306;1725299346;153;3119.8;E
2564;1730983452;262;1008.8;B
1063;1715428631;242;376.8;D
2676;1718153580;293;237.1;B
4268;1722255975;120;699.9;A
241;1726405287;280;321.7;A
416;1711413585;230;4148.1;D
457;1708430158;267;1377.7;A
2539;1729997327;154;237.7;D
3720;1711474413;277;380.1;B
868;1729032905;262;875.5;A
98;1721190330;122;1081.7;D
60;1721716748;156;559.7;E
1831;1720758586;262;282.1;D
122;1722797987;116;194.3;F
510;1731445287;242;2156.7;D
1179;1720658982;104;219.4;E
1241;1728151647;226;99.0;F
4807;1732364788;174;575.2;F
535;1732457708;235;300.4;E
867;1734864165;290;341.9;A
4501;1733728529;283;1420.9;F
2159;1717056078;280;228.6;C
2721;1727755831;158;3579.8;F
2196;1718842179;110;208.4;B
2170;1723160577;267;1610.6;F
3112;1715946313;210;243.9;F
1385;1709009464;283;1509.2;F
141;1715521381;287;427.0;D
1134;1712696684;287;520.3;D
3367;1704562139;146;575.5;B
2660;1710160349;174;1608.2;F
4817;1712644169;153;3141.1;A
4859;1722509779;251;619.4;A
1146;1728683316;280;370.0;E
3283;1716499656;163;291.3;A
3590;1720020058;210;338.1;A
3846;1717232009;230;2058.5;C
2546;1734647415;174;2085.0;F
874;1724423605;146;138.7;E
2062;1734506658;293;338.8;B
226;1724765695;251;697.3;F
1625;1713387951;265;632.5;C
632;1714729505;226;1284.4;E
2945;1720637544;146;424.2;E
806;1724086888;163;1392.1;A
1214;1705420551;156;556.4;C
2319;1704449168;272;709.0;D
3957;1717256236;153;1781.6;D
2867;1719807423;265;457.7;B
1049;1734508594;222;878.0;D
2378;1723949211;285;297.0;D
1198;1704388735;154;428.3;B
1536;1704960508;242;471.6;B
3887;1714881178;104;409.8;E
2806;1711495556;230;4177.4;A
3075;1711739227;285;524.1;E
1377;1727378717;282;170.8;D
176;1730579973;262;820.1;B
1733;1704469216;272;418.9;F
2989;1735630925;232;356.9;A
4769;1725024353;277;725.8;A
4706;1728655992;156;263.9;E
1859;1721391297;285;479.3;A
1832;1713790679;156;237.1;A
3527;1730876263;287;54.1;C
2354;1716291504;226;2163.2;F
4921;1704235325;262;1505.8;E
3146;1712530458;122;199.8;A
3087;1718719816;235;575.8;C
788;1734028473;272;516.3;D
2817;1704580743;146;335.9;D
4161;1725283528;222;294.3;F
2745;1710874780;122;1107.9;E
2536;1719415796;285;380.8;F
2773;1716035581;242;1671.2;E
4021;1722571756;277;172.1;A
2776;1724837750;104;505.8;A
3357;1719124274;290;398.7;B
81;1713323887;163;188.6;C
3084;1726300247;155;155.2;B
4072;1716654404;290;508.0;B
1672;1734724949;155;279.3;A
2315;1732861169;210;389.0;B
1759;1713287349;110;596.8;F
3903;1734637263;222;1357.9;F
2214;1706194166;242;1427.7;D
2584;1727279608;282;346.1;B
668;1725715574;282;445.0;E
681;1720874378;120;41.2;D
1672;1725081347;293;210.9;A
411;1706376199;232;118.6;A
4944;1731038559;222;113.7;B
3278;1725378890;226;1195.2;B
1371;1712961238;265;93.4;F
2521;1724401428;174;1500.4;E
1619;1727077627;154;63.8;F
2429;1721261664;146;130.3;C
3962;1730737567;174;1374.8;D
3878;1716839129;146;248.1;A
4640;1713312991;135;2189.5;D
2876;1720205335;259;657.1;E
3707;1731022799;262;1324.1;E
2464;1707063430;156;9.6;C
4382;1732953529;210;155.2;C
3071;1714413559;122;762.2;D
575;1718056311;156;140.8;A
1716;1712178844;282;599.5;B
479;1710545451;293;238.6;F
2707;1706407844;277;572.6;A
905;1733718345;222;1364.9;B
3767;1717670056;156;562.0;F
1346;1710525537;280;54.8;F
3716;1725229660;222;1437.4;D
2651;1717225071;285;77.6;F
350;1720491701;277;489.3;A
1898;1719425624;232;43.7;C
1798;1720001247;158;1815.0;F
1739;1723058334;226;1669.3;E
1715;1729352885;259;103.6;E
2029;1729518431;293;340.1;A
3792;1705984296;120;41.1;B
857;1710601568;135;1604.7;E
4663;1731416019;265;355.2;B
4617;1710795302;242;555.1;B
3561;1727825841;156;294.1;A
65;1718133236;158;2112.1;D
500;1734708529;285;233.1;F
1022;1726664196;259;597.7;F
4505;1706741613;285;669.7;F
2236;1708161566;293;10.7;C
2881;1709464550;158;3042.3;C
3550;1735477938;235;605.0;C
1706;1717697496;110;563.5;B
1182;1725028359;277;144.9;A
3096;1714081975;285;528.5;B
4471;1716119927;287;453.8;D
1830;1716445274;282;205.0;A
4321;1704173492;120;383.4;F
3285;1713216998;262;200.8;C
2062;1709565285;101;2944.4;B
2386;1733328744;155;112.3;F
1125;1726050038;232;24.9;F
2973;1732568213;287;203.4;B
2734;1705688361;272;486.6;B
2693;1713813760;293;143.4;E
2177;1705960574;222;1296.0;B
1933;1710427409;156;102.0;A
2464;1724900733;265;425.5;D
2772;1718365546;232;52.3;F
4651;1709533031;222;1440.6;C
2830;1730233725;158;597.6;E
711;1733006726;282;183.2;C
1775;1723072739;104;667.9;D
4842;1710291691;116;4585.3;C
1751;1719167733;110;623.9;B
1152;1729929918;155;174.3;C
1713;1725810352;282;611.4;D
2130;1708527461;135;357.8;F
1410;1722178610;265;770.2;B
380;1731371276;277;561.1;E
4502;1721909549;235;1368.0;B
2486;1730081089;110;1040.8;E
2688;1730994238;122;1561.3;F
1537;1726686001;110;1026.1;D
4347;1723402900;163;266.3;D
4201;1710158678;101;1945.6;D
3402;1718869776;163;2515.7;B
4555;1730020137;146;139.5;A
3243;1727999589;232;210.6;B
1519;1732402847;293;431.4;D
4144;1722048486;158;2077.0;A
3207;1714186033;120;282.6;C
4018;1723137993;251;323.2;E
4785;1725601927;262;2122.2;D
2809;1709594047;158;375.6;B
3381;1733859444;135;1832.2;E
4853;1724128264;101;4721.1;F
2986;1721987126;154;358.0;A
4501;1717001706;230;836.0;C
2182;1712355572;146;139.9;F
4174;1705795065;104;664.7;A
281;1714987790;163;1630.2;B
3419;1708762218;122;228.2;F
4263;1712582250;251;230.2;E
2746;1733420696;174;2097.2;C
2663;1712025934;226;787.1;B
4292;1712442716;163;1079.0;F
2051;1734721508;272;792.8;C
1531;1722453198;174;3107.6;B
246;1709294606;122;789.5;D
1751;1733058264;146;394.6;B
4449;1719279877;116;2168.7;F
1606;1725535599;293;183.9;C
1283;1708997733;116;4694.6;C
891;1710266598;222;877.4;A
1266;1731021521;104;331.1;E
2802;1706992212;283;236.8;C
3219;1718998330;153;593.1;C
1526;1720047842;222;232.6;F
4066;1735141537;174;1382.9;A
691;1717898104;135;1767.9;A
4600;1728482010;285;181.8;C
1397;1721955007;285;77.6;C
251;1706947619;116;2059.4;E
4673;1704702099;174;3085.7;B
1344;1730966006;277;727.7;A
1646;1724865754;293;421.2;A
4826;1726800999;235;351.0;C
2460;1711350987;277;600.8;E
1066;1704568672;285;0.2;C
2789;1718432973;174;888.2;C
4529;1714505356;259;434.0;F
310;1729508043;251;263.5;E
2480;1722368312;280;209.9;E
1991;1716569798;226;1425.8;F
3594;1732714597;104;363.1;F
3853;1717884843;272;314.9;D
2807;1715776644;154;402.8;F
1488;1723409504;153;1603.7;E
2565;1723711097;290;548.6;C
873;1711170939;235;527.1;A
3851;1733791268;232;18.0;D
617;1730498197;163;981.8;D
1980;1711018631;287;70.0;C
489;1708107318;293;501.4;A
2910;1728613242;155;188.7;D
3778;1723191785;153;22.6;F
3427;1727479155;277;164.3;C
3685;1715734389;222;575.0;C
1632;1722257561;110;94.8;A
3897;1724844872;262;1905.8;D
230;1722467726;290;320.6;F
4147;1715128739;122;1424.5;F
939;1721749418;135;1187.7;A
649;1735659086;235;1754.3;C
1655;1733269955;283;1253.2;B
397;1708316309;154;306.6;B
4962;1730292469;293;33.7;A
2974;1726645493;154;41.6;E
4175;1710596350;155;172.4;A
2324;1732013895;251;229.6;C
2307;1718215099;110;533.3;F
1702;1713865842;267;489.2;C
253;1716150951;242;2095.9;A
3223;1716493453;272;850.7;C
771;1706737284;153;1867.5;A
1836;1712198091;265;387.5;B
285;1723390785;290;52.8;F
2707;1712771305;282;535.1;A
1567;1711394561;226;1490.3;C
4272;1705921757;251;549.3;E
3261;1709526247;174;172.5;B
1962;1720791308;174;230.0;B
3825;1724316277;232;509.2;A
2722;1722886608;267;1593.0;B
4558;1715851149;265;398.4;F
1447;1734032670;101;4564.8;A
684;1733888373;156;151.9;D
1667;1721474273;283;47.9;C
4222;1727764581;158;3121.4;F
2373;1727430719;174;1570.0;C
1424;1705653138;116;3776.6;E
1027;1718892484;272;366.8;C
4814;1705899429;226;469.8;B
3453;1714830247;232;208.8;C
4880;1733756430;230;3683.9;B
257;1719260812;293;82.0;B
4061;1735098556;282;475.6;B
3704;1714107747;267;528.4;A
4876;1704533213;135;1077.5;A
2621;1733542699;230;3747.0;E
184;1731258936;235;903.6;C
4914;1713403879;287;262.1;F
2780;1717347463;272;345.3;B
2737;1710413324;110;1079.0;B
1831;1717925446;155;184.4;D
2176;1735639040;267;538.6;C
4339;1713185139;153;289.1;D
505;1727102587;259;560.4;E
1660;1714246393;242;1564.0;C
610;1725352382;158;1227.0;A
2842;1717794104;226;1838.7;D
2929;1733354915;242;1710.4;C
4268;1711926008;155;107.4;E
3797;1717205607;222;1586.3;C
4525;1715424742;104;538.9;B
4614;1714328461;259;195.7;E
1080;1717399010;156;497.5;A
162;1707548389;156;160.5;B
686;1717609153;232;97.2;E
1687;1723621370;251;194.9;C
1699;1734915769;158;1937.3;F
4735;1725160486;104;209.9;C
3113;1718005005;210;192.4;F
2503;1711559582;163;1593.1;C
4207;1715110411;262;610.4;E
529;1706515869;287;346.2;A
4501;1709223566;282;279.2;F
476;1733224592;156;500.4;F
1707;1713240343;277;576.4;E
4630;1724019309;232;528.0;B
2822;1706523265;267;184.5;F
789;1728020726;116;1227.0;E
1952;1716140903;110;331.2;C
4605;1719949969;116;4133.2;E
762;1710867410;146;556.7;B
344;1723322486;293;139.0;B
1003;1718101828;174;1383.9;D
2897;1706802678;101;2552.6;E
4591;1708163629;262;436.7;E
1102;1715290997;272;280.5;C
2448;1705355654;290;278.6;B
2557;1730249656;293;442.8;E
4542;1722046451;267;639.2;F
2199;1735665425;293;264.2;F
4956;1724686223;285;632.7;A
4517;1727436529;251;824.6;D
4122;1708125035;280;425.2;C
4067;1732043919;104;257.1;C
3399;1707308723;282;81.9;C
778;1724460017;290;569.3;B
1552;1724552073;158;893.8;A
2912;1705760235;287;349.3;D
2745;1729761126;267;1743.5;F
4743;1734186763;265;739.5;C
2557;1723760159;232;523.9;A
3027;1725522448;280;380.0;F
900;1724454492;156;202.3;D
2803;1722490920;293;295.1;D
2506;1709217799;110;856.0;D
3407;1723035581;153;533.4;C
4229;1718294022;116;514.0;E
978;1727609466;135;815.0;E
2903;1717489410;158;2856.4;A
3680;1705548669;272;779.9;A
3144;1715488907;251;441.2;F
1461;1716869555;282;648.1;F
3299;1731730334;135;2367.8;D
2940;1720588635;163;251.8;A
3612;1721118440;280;23.2;B
3943;1731606438;104;25.2;B
307;1712468270;287;437.8;B
4960;1711261005;174;3011.5;C
20;1717725284;280;261.5;E
108;1733805432;242;364.9;A
3278;1730313236;267;194.3;E
1123;1723096634;158;1743.9;F
4836;1715351886;156;772.6;A
1265;1709642043;116;1895.2;F
2293;1708687768;101;3602.2;E
4422;1711227406;135;1763.0;E
1826;1709106755;174;1233.0;B
4012;1705790796;104;251.7;C
2696;1725267761;285;77.7;D
128;1728469700;110;622.2;D
183;1731926684;283;292.3;C
4986;1707381872;122;1632.4;C
1621;1721127769;116;3749.9;B
2642;1732521406;282;400.8;D
1101;1725480842;251;156.2;E
2745;1722637216;283;2638.9;C
4908;1712654469;101;245.5;E
1311;1715229299;154;14.0;D
4889;1731106524;110;406.7;B
4970;1717155450;265;186.9;C
660;1722124189;280;193.9;E
209;1734054379;110;749.7;E
3054;1735417910;272;748.9;F
3403;1707366093;116;1680.4;E
4517;1722018709;153;1149.1;B
1074;1727348514;163;513.6;D
2630;1714362091;277;149.9;A
2225;1708096341;135;1199.4;D
898;1704357275;226;299.0;B
3558;1734614467;290;581.7;C
1519;1717772577;104;350.6;D
2513;1729909767;282;658.9;F
3395;1735064202;146;443.2;D
410;1709889707;146;71.7;A
2842;1725444281;272;324.9;F
4345;1726638881;135;1646.2;D
4702;1715388365;290;667.1;E
2346;1726227708;232;513.4;B
122;1709606107;163;1734.3;A
167;1705625935;282;647.1;E
2386;1710857727;232;124.2;F
4782;1730821983;153;1605.5;E
3447;1718365871;232;152.4;B
1734;1707375191;272;443.3;A
3508;1732479921;101;2445.8;B
3938;1734587368;155;199.8;C
207;1733019981;242;1962.7;A
1996;1727337320;155;67.0;F
4394;1731533649;222;1703.3;C
2862;1722267475;282;308.8;A
2529;1705433956;210;323.9;B
2467;1706546201;242;383.4;D
3006;1723644688;158;2154.1;F
1895;1707101531;285;658.2;D
2272;1717163519;110;20.7;C
277;1714764149;101;4386.2;A
4649;1735633895;163;2388.6;F
2764;1719445363;120;787.1;E
2210;1734290461;262;1583.6;F
102;1713726605;235;1102.7;D
1867;1711569079;222;1089.4;C
4958;1727242708;282;263.8;F
1273;1710153101;277;379.2;E
1810;1723659845;146;645.6;E
383;1726305082;287;394.6;B
3711;1726198140;104;267.9;C
2432;1719497605;272;231.0;D
2683;1711499769;210;367.2;C
2174;1721212306;265;11.9;C
2664;1727951526;280;313.4;A
3227;1724972337;154;209.2;A
1759;1718795029;232;316.5;C
3151;1708452944;154;279.4;E
1708;1725242152;262;1301.8;C
4488;1710023623;282;24.3;D
4225;1731555552;232;335.9;C
229;1731348818;226;1613.2;D
4919;1713726401;242;1329.9;A
177;1719080320;267;835.7;C
1413;1734435242;156;212.5;D
634;1716188517;293;29.2;D
1636;1718361708;242;859.1;A
3096;1708681592;210;175.4;E
2607;1704960788;259;242.8;F
3032;1733586317;116;4423.8;A
1428;1722705709;251;93.9;B
3411;1731871327;259;535.1;A
520;1707717894;272;640.5;D
1207;1723794463;251;208.7;D
2297;1707152950;282;306.9;E
4313;1728336896;232;89.6;F
4423;1734472617;259;435.4;C
3224;1715570995;226;452.2;D
1986;1728596704;272;288.8;C
177;1708136024;222;1581.1;E
1464;1735078196;101;856.9;A
1545;1712376299;280;126.5;B
145;1705201106;155;143.2;D
2547;1722960562;122;288.0;A
4913;1729426078;283;3421.6;E
629;1716564824;222;723.6;D
2639;1712931111;122;1614.6;F
349;1724976309;230;2139.5;F
15;1715326835;282;237.6;C
715;1712584347;272;58.7;F
2715;1730833279;104;542.0;B
3241;1708896469;163;2043.1;E
1863;1735367193;230;3324.5;E
2087;1726911145;122;511.8;F
3992;1704632822;122;1180.4;D
3914;1718206953;272;794.9;F
2096;1725017042;283;2011.4;B
106;1722205675;104;304.9;A
4687;1731065968;230;3218.8;B
